order_id,shipping_id,sp_id,total_weight,total_product_price,insurance_price,shipping_price,seller_district_id,seller_postal_code,seller_coordinates,buyer_district_id,buyer_postal_code,buyer_coordinates
155867004,1,1,500,18750,0,28000,5573,00000,",",1500,29432,"1.114344,104.049959"
155868827,12,25,300,44500,0,8000,2228,16454,"-6.3843431,106.88130999999998",2281,14450,"-6.134390882523308,106.78931626878659"
155868828,2,3,50,35000,0,9000,2253,11750,"-6.1792662,106.7112823",2281,14450,"-6.134390882523308,106.78931626878659"
155871087,1,1,500,1330000,2660,22000,2279,10410,",",5736,80361,"-8.802100354458032,115.22940751165152"
155874778,10,28,150,68500,0,15000,2170,40191,"-6.885881211869547,107.63155065151216",2172,40212,"-6.93709157321403,107.5700884312391"
155882480,1,1,8,38500,0,9000,2282,14140,"-6.137648607659767,106.9218135997653",1703,17530,"-6.254186441927252,107.17616714537142"
155889169,1,1,750,198000,0,9000,2253,11750,"-6.178110945231138,106.71330235898496",1701,17550,"-6.346663504160445,107.14325574240573"
155889773,1,1,1050,126000,0,11000,2170,40286,"-6.941672404904238,107.66719008102267",2230,16451,"-6.365937,106.854374"
155889783,1,1,100,45000,0,8000,3536,60261,",",3036,68121,
155891760,1,6,300,180000,0,30000,2278,10750,"-6.156875,106.834034",3624,80361,
155895133,1,1,25,1000000,2000,5000,3368,61252,"-7.413483217081613,112.7284722402692",3535,60189,"-7.2806301633396915,112.69832253456117"
155897463,13,37,100,100000,0,13000,2298,13230,"-6.2069902762086455,106.88445857947237",2298,13210,"-6.170905658840594,106.88461806625128"
155898441,1,1,700,190000,0,9000,2260,11210,"-6.155471763195129,106.81014083325863",2255,11830,"-6.138044299057418,106.6979296132922"
155900273,1,1,850,275000,0,22000,2293,13310,",",3020,68133,
155900492,1,1,140,225000,0,27000,1632,15147,"-6.191764200000001,106.70953750000001",2816,57652,
155901427,1,1,150,99000,0,27000,2253,11740,"-6.163894200000001,106.74362759999997",2816,57652,
155901428,1,1,250,85000,0,27000,2270,12940,"-6.223649374822768,106.82591792196035",2816,57652,
155903748,1,6,1,800000,0,18000,2287,14350,"-6.134384,106.864630",2280,10210,"-6.2116274356878165,106.8121075630188"
155903749,1,6,1,800000,0,18000,2287,14350,"-6.134384,106.864630",2280,10210,"-6.2116274356878165,106.8121075630188"
155905308,1,1,2000,105000,0,36000,3536,60174,"-7.246890039547399,112.73514322936535",2467,58112,"-7.08572208865474,110.8949788659811"
